Resource ID,Resource Type,Account ID,Region,Resource Name,Tags
gmadla-dev-ins3-thirdparty-ct-build,AWS::S3::Bucket,813256246874,us-west-2,gmadla-dev-ins3-thirdparty-ct-build,:; :; :; :
gmadla-dev-ins3-thirdparty-ct-codepipeline,AWS::CodePipeline::Pipeline,813256246874,us-west-2,N/A,
gmadla-dev-ins3-thirdparty-ct-codepipeline,AWS::S3::Bucket,813256246874,us-west-2,gmadla-dev-ins3-thirdparty-ct-codepipeline,:; :; :; :
gmadla-dev-ins3-thirdparty-ct-cpu-utilization-high,AWS::CloudWatch::Alarm,813256246874,us-west-2,N/A,
gmadla-dev-ins3-thirdparty-ct-cpu-utilization-low,AWS::CloudWatch::Alarm,813256246874,us-west-2,N/A,
gmadla-dev-ins3-thirdparty-ct-ecr,AWS::ECR::Repository,813256246874,us-west-2,N/A,:; :; :; :
gmadla-dev-ins3-thirdparty-ct-elb-5xx-count-high,AWS::CloudWatch::Alarm,813256246874,us-west-2,N/A,
gmadla-dev-ins3-thirdparty-ct-memory-utilization-high,AWS::CloudWatch::Alarm,813256246874,us-west-2,N/A,
gmadla-dev-ins3-thirdparty-ct-memory-utilization-low,AWS::CloudWatch::Alarm,813256246874,us-west-2,N/A,
gmadla-dev-ins3-thirdparty-ct-target-response-high,AWS::CloudWatch::Alarm,813256246874,us-west-2,N/A,
gmadla-dev-ins3-usecase-audits,AWS::S3::Bucket,813256246874,us-west-2,gmadla-dev-ins3-usecase-audits,:; :; :; :
gmadla-dev-ins35,AWS::ECS::TaskDefinition,813256246874,us-west-2,N/A,
gmadla-dev-ins35-codepipeline,AWS::CodePipeline::Pipeline,813256246874,us-west-2,N/A,
gmadla-dev-ins35-codepipeline,AWS::S3::Bucket,813256246874,us-west-2,gmadla-dev-ins35-codepipeline,
gmadla-dev-ins35-ecr,AWS::ECR::Repository,813256246874,us-west-2,N/A,
gmadla-dev-ins4-analytic-events-mirror,AWS::Lambda::Function,813256246874,us-west-2,gmadla-dev-ins4-analytic-events-mirror,
gmadla-dev-ins4-backend,AWS::ECR::Repository,813256246874,us-west-2,N/A,
gmadla-dev-ins4-backend,AWS::ECS::TaskDefinition,813256246874,us-west-2,N/A,
gmadla-dev-ins4-backend-pipeline,AWS::CodePipeline::Pipeline,813256246874,us-west-2,N/A,
gmadla-dev-ins4-backend-up,AWS::CloudWatch::Alarm,813256246874,us-west-2,N/A,
gmadla-dev-ins4-cloudfront-invalidate,AWS::Lambda::Function,813256246874,us-west-2,gmadla-dev-ins4-cloudfront-invalidate,
gmadla-dev-ins4-codepipeline,AWS::S3::Bucket,813256246874,us-west-2,gmadla-dev-ins4-codepipeline,:; :; :; :
gmadla-dev-ins4-frontend,AWS::ECR::Repository,813256246874,us-west-2,N/A,
gmadla-dev-ins4-frontend,AWS::ECS::TaskDefinition,813256246874,us-west-2,N/A,
gmadla-dev-ins4-frontend-pipeline,AWS::CodePipeline::Pipeline,813256246874,us-west-2,N/A,
gmadla-dev-ins4-frontend-up,AWS::CloudWatch::Alarm,813256246874,us-west-2,N/A,
gmadla-dev-ins4-nuxt-cpu-lower-threshold,AWS::CloudWatch::Alarm,813256246874,us-west-2,N/A,
gmadla-dev-ins4-nuxt-cpu-threshold,AWS::CloudWatch::Alarm,813256246874,us-west-2,N/A,
gmadla-dev-ins4-print-domain-test,AWS::S3::Bucket,813256246874,us-west-2,gmadla-dev-ins4-print-domain-test,
gmadla-dev-ins4-write-analytics-to-file,AWS::Lambda::Function,813256246874,us-west-2,gmadla-dev-ins4-write-analytics-to-file,
gmadla-dev-log-parser-default,AWS::Lambda::Function,813256246874,us-west-2,gmadla-dev-log-parser-default,
gmadla-dev-monitor-ecs-default,AWS::Lambda::Function,813256246874,us-west-2,gmadla-dev-monitor-ecs-default,
gmadla-dev-query-virustotal-api,AWS::Lambda::Function,813256246874,us-west-2,gmadla-dev-query-virustotal-api,
gmadla-dev-restart-ecs-containers,AWS::Lambda::Function,813256246874,us-west-2,gmadla-dev-restart-ecs-containers,
gmadla-dev-ses-health,AWS::Events::Rule,813256246874,us-west-2,gmadla-dev-ses-health,
gmadla-dev-site-settings-default,AWS::Lambda::Function,813256246874,us-west-2,gmadla-dev-site-settings-default,
gmadla-dev-slack-default,AWS::Lambda::Function,813256246874,us-west-2,gmadla-dev-slack-default,
gmadla-dev-slack-pipeline-default,AWS::Lambda::Function,813256246874,us-west-2,gmadla-dev-slack-pipeline-default,:; :; :; :; :
gmadla-dev-terraform-control-tower-state,AWS::S3::Bucket,813256246874,us-west-2,gmadla-dev-terraform-control-tower-state,:; :; :; :
gmadla-dev-terraform-control-tower-state-lock,AWS::DynamoDB::Table,813256246874,us-west-2,N/A,:; :; :; :
gmadla-dev-terraform-control-tower-state-us-east-2,AWS::S3::Bucket,813256246874,us-east-2,gmadla-dev-terraform-control-tower-state-us-east-2,
gmadla-dev-terraform-state-us-east-2,AWS::S3::Bucket,813256246874,us-east-2,gmadla-dev-terraform-state-us-east-2,
gmadla-dev-test-sync,AWS::Lambda::Function,813256246874,us-west-2,gmadla-dev-test-sync,
gmadla-dev-widget-src,AWS::S3::Bucket,813256246874,us-west-2,gmadla-dev-widget-src,
gmadla-dev-wq-cpu-utilization-high-ct,AWS::CloudWatch::Alarm,813256246874,us-west-2,N/A,
gmadla-dev-wq-cpu-utilization-low-ct,AWS::CloudWatch::Alarm,813256246874,us-west-2,N/A,
gmadla-dev-wq-ct,AWS::ECS::TaskDefinition,813256246874,us-west-2,N/A,:; :; :; :
gmadla-dev-wq-ct-build-krsyaafqodiy,AWS::S3::Bucket,813256246874,us-west-2,gmadla-dev-wq-ct-build-krsyaafqodiy,:; :; :; :
gmadla-dev-wq-ct-codepipeline,AWS::CodePipeline::Pipeline,813256246874,us-west-2,N/A,
gmadla-dev-wq-ct-codepipeline,AWS::S3::Bucket,813256246874,us-west-2,gmadla-dev-wq-ct-codepipeline,:; :; :; :
gmadla-dev-wq-ecr,AWS::ECR::Repository,813256246874,us-west-2,N/A,:; :; :; :
gmadla-dev-wq-ecr-ct,AWS::ECR::Repository,813256246874,us-west-2,N/A,:; :; :; :
gmadla-dev-wq-memory-utilization-high-ct,AWS::CloudWatch::Alarm,813256246874,us-west-2,N/A,
gmadla-dev-wq-memory-utilization-low-ct,AWS::CloudWatch::Alarm,813256246874,us-west-2,N/A,
gmadla-dev-wq-php8-ecr,AWS::ECR::Repository,813256246874,us-west-2,N/A,
gmadla-dev-wq-sqs-queue-high,AWS::CloudWatch::Alarm,813256246874,us-west-2,N/A,
gmadla-dev-wq-sqs-queue-low,AWS::CloudWatch::Alarm,813256246874,us-west-2,N/A,
gmadla-domain-health-check,AWS::ECR::Repository,143166017270,us-west-2,N/A,
gmadla-domain-health-check,AWS::ECS::Cluster,267682204662,us-west-2,N/A,:; :; :
gmadla-domain-health-check,AWS::S3::Bucket,813256246874,us-west-2,gmadla-domain-health-check,
gmadla-ec1-dev-cpu-utilization,AWS::CloudWatch::Alarm,813256246874,us-west-2,N/A,
gmadla-ec1-dev-freeable-memory,AWS::CloudWatch::Alarm,813256246874,us-west-2,N/A,
gmadla-ec1-ops-cpu-utilization,AWS::CloudWatch::Alarm,215247467417,us-west-2,N/A,
gmadla-ec1-ops-freeable-memory,AWS::CloudWatch::Alarm,215247467417,us-west-2,N/A,
gmadla-ec1-prv-cpu-utilization,AWS::CloudWatch::Alarm,641309396896,us-west-2,N/A,
gmadla-ec1-prv-freeable-memory,AWS::CloudWatch::Alarm,641309396896,us-west-2,N/A,
gmadla-ec1-qa-cpu-utilization,AWS::CloudWatch::Alarm,267682204662,us-west-2,N/A,
gmadla-ec1-qa-freeable-memory,AWS::CloudWatch::Alarm,267682204662,us-west-2,N/A,
gmadla-ec1-si-cpu-utilization,AWS::CloudWatch::Alarm,171583586820,us-west-2,N/A,
gmadla-ec1-si-freeable-memory,AWS::CloudWatch::Alarm,171583586820,us-west-2,N/A,
gmadla-ec1-staging-cpu-utilization,AWS::CloudWatch::Alarm,710945443318,us-west-2,N/A,
gmadla-ec1-staging-freeable-memory,AWS::CloudWatch::Alarm,710945443318,us-west-2,N/A,
gmadla-ec2-dev-cpu-utilization,AWS::CloudWatch::Alarm,813256246874,us-west-2,N/A,
gmadla-ec2-dev-freeable-memory,AWS::CloudWatch::Alarm,813256246874,us-west-2,N/A,
gmadla-ec2-ops-cpu-utilization,AWS::CloudWatch::Alarm,215247467417,us-west-2,N/A,
gmadla-ec2-ops-freeable-memory,AWS::CloudWatch::Alarm,215247467417,us-west-2,N/A,
gmadla-ec2-prv-cpu-utilization,AWS::CloudWatch::Alarm,641309396896,us-west-2,N/A,
gmadla-ec2-prv-freeable-memory,AWS::CloudWatch::Alarm,641309396896,us-west-2,N/A,
gmadla-ec2-qa-cpu-utilization,AWS::CloudWatch::Alarm,267682204662,us-west-2,N/A,
gmadla-ec2-qa-freeable-memory,AWS::CloudWatch::Alarm,267682204662,us-west-2,N/A,
gmadla-ec2-si-cpu-utilization,AWS::CloudWatch::Alarm,171583586820,us-west-2,N/A,
gmadla-ec2-si-freeable-memory,AWS::CloudWatch::Alarm,171583586820,us-west-2,N/A,
gmadla-ec2-staging-cpu-utilization,AWS::CloudWatch::Alarm,710945443318,us-west-2,N/A,
gmadla-ec2-staging-freeable-memory,AWS::CloudWatch::Alarm,710945443318,us-west-2,N/A,
gmadla-geo-ip-db-ecr,AWS::ECR::Repository,143166017270,us-west-2,N/A,:; :; :
gmadla-geo-ip-db-ecr,AWS::ECR::Repository,813256246874,us-west-2,N/A,
gmadla-ins3-base-ecr,AWS::ECR::Repository,143166017270,us-west-2,N/A,:; :; :
gmadla-ins3-base-php8,AWS::ECR::Repository,143166017270,us-west-2,N/A,
gmadla-ins35-2-base-ecr,AWS::ECR::Repository,143166017270,us-west-2,N/A,
gmadla-ins35-base-ecr,AWS::ECR::Repository,143166017270,us-west-2,N/A,
gmadla-ins4-base-ecr,AWS::ECR::Repository,143166017270,us-west-2,N/A,
gmadla-insurance3-ecr,AWS::ECR::Repository,143166017270,us-west-2,N/A,:; :; :
gmadla-insurance3-feature-ecr,AWS::ECR::Repository,143166017270,us-west-2,N/A,
gmadla-insurance3-feature-ecr,AWS::ECR::Repository,267682204662,us-west-2,N/A,
gmadla-ops-alb-elb-5xx-count-high,AWS::CloudWatch::Alarm,215247467417,us-west-2,N/A,
gmadla-ops-alb-prvt-elb-5xx-count-high,AWS::CloudWatch::Alarm,215247467417,us-west-2,N/A,
gmadla-ops-analytics-event,AWS::Lambda::Function,215247467417,us-west-2,gmadla-ops-analytics-event,:; :; :
gmadla-ops-analytics-event-errors-rejects-notification,AWS::Events::Rule,215247467417,us-west-2,gmadla-ops-analytics-event-errors-rejects-notification,
gmadla-ops-analytics-event-errors-rejects-notification,AWS::Lambda::Function,215247467417,us-west-2,gmadla-ops-analytics-event-errors-rejects-notification,
gmadla-ops-analytics-event-mirror,AWS::Lambda::Function,215247467417,us-west-2,gmadla-ops-analytics-event-mirror,:; :; :
gmadla-ops-analytics-event-pause,AWS::Lambda::Function,215247467417,us-west-2,gmadla-ops-analytics-event-pause,
gmadla-ops-analytics-firehose,AWS::KinesisFirehose::DeliveryStream,215247467417,us-west-2,N/A,
gmadla-ops-apache-error-log-high,AWS::CloudWatch::Alarm,215247467417,us-west-2,N/A,
gmadla-ops-apache-notice-log-high,AWS::CloudWatch::Alarm,215247467417,us-west-2,N/A,
gmadla-ops-br2-critical-log-high,AWS::CloudWatch::Alarm,215247467417,us-west-2,N/A,
gmadla-ops-br2-error-log-high,AWS::CloudWatch::Alarm,215247467417,us-west-2,N/A,
gmadla-ops-cis-slack-default,AWS::Lambda::Function,215247467417,us-west-2,gmadla-ops-cis-slack-default,
gmadla-ops-cloudtrail,AWS::CloudTrail::Trail,215247467417,us-west-2,gmadla-ops-cloudtrail,:; :; :; :
gmadla-ops-cloudtrail,AWS::S3::Bucket,215247467417,us-west-2,gmadla-ops-cloudtrail,:; :; :; :
gmadla-ops-cluster,AWS::ECS::Cluster,215247467417,us-west-2,N/A,
gmadla-ops-daily-digest-default,AWS::Events::Rule,215247467417,us-west-2,gmadla-ops-daily-digest-default,
gmadla-ops-daily-digest-default,AWS::Lambda::Function,215247467417,us-west-2,gmadla-ops-daily-digest-default,
gmadla-ops-detect-globe-api-issues-default,AWS::Events::Rule,215247467417,us-west-2,gmadla-ops-detect-globe-api-issues-default,
gmadla-ops-detect-globe-api-issues-default,AWS::Lambda::Function,215247467417,us-west-2,gmadla-ops-detect-globe-api-issues-default,
gmadla-ops-dlq-over-threshold,AWS::CloudWatch::Alarm,215247467417,us-west-2,N/A,
gmadla-ops-ecs-build-configs,AWS::S3::Bucket,215247467417,us-west-2,gmadla-ops-ecs-build-configs,:; :; :; :
gmadla-ops-eod-ts-generator-default,AWS::Events::Rule,215247467417,us-west-2,gmadla-ops-eod-ts-generator-default,
gmadla-ops-eod-ts-generator-default,AWS::Lambda::Function,215247467417,us-west-2,gmadla-ops-eod-ts-generator-default,
gmadla-ops-incomplete-apps-ts-generator-default,AWS::Events::Rule,215247467417,us-west-2,gmadla-ops-incomplete-apps-ts-generator-default,
gmadla-ops-incomplete-apps-ts-generator-default,AWS::Lambda::Function,215247467417,us-west-2,gmadla-ops-incomplete-apps-ts-generator-default,
gmadla-ops-ins3-3rdprty-ct,AWS::ECS::TaskDefinition,215247467417,us-west-2,N/A,
gmadla-ops-ins3-3rdprty-ct-blue-3xx-count-high,AWS::CloudWatch::Alarm,215247467417,us-west-2,N/A,
gmadla-ops-ins3-3rdprty-ct-blue-4xx-count-high,AWS::CloudWatch::Alarm,215247467417,us-west-2,N/A,
gmadla-ops-ins3-3rdprty-ct-blue-5xx-count-high,AWS::CloudWatch::Alarm,215247467417,us-west-2,N/A,
gmadla-ops-ins3-3rdprty-ct-blue-target-response-high,AWS::CloudWatch::Alarm,215247467417,us-west-2,N/A,
gmadla-ops-ins3-3rdprty-ct-build,AWS::S3::Bucket,215247467417,us-west-2,gmadla-ops-ins3-3rdprty-ct-build,:; :; :; :
gmadla-ops-ins3-3rdprty-ct-codepipeline,AWS::CodePipeline::Pipeline,215247467417,us-west-2,N/A,
gmadla-ops-ins3-3rdprty-ct-codepipeline,AWS::S3::Bucket,215247467417,us-west-2,gmadla-ops-ins3-3rdprty-ct-codepipeline,:; :; :; :
gmadla-ops-ins3-3rdprty-ct-cpu-utilization-high,AWS::CloudWatch::Alarm,215247467417,us-west-2,N/A,
gmadla-ops-ins3-3rdprty-ct-cpu-utilization-low,AWS::CloudWatch::Alarm,215247467417,us-west-2,N/A,
gmadla-ops-ins3-3rdprty-ct-green-3xx-count-high,AWS::CloudWatch::Alarm,215247467417,us-west-2,N/A,
gmadla-ops-ins3-3rdprty-ct-green-4xx-count-high,AWS::CloudWatch::Alarm,215247467417,us-west-2,N/A,
gmadla-ops-ins3-3rdprty-ct-green-5xx-count-high,AWS::CloudWatch::Alarm,215247467417,us-west-2,N/A,
gmadla-ops-ins3-3rdprty-ct-green-target-response-high,AWS::CloudWatch::Alarm,215247467417,us-west-2,N/A,
gmadla-ops-ins3-3rdprty-ct-memory-utilization-high,AWS::CloudWatch::Alarm,215247467417,us-west-2,N/A,
gmadla-ops-ins3-3rdprty-ct-memory-utilization-low,AWS::CloudWatch::Alarm,215247467417,us-west-2,N/A,
gmadla-ops-ins3-3rdprty-ct-ssl-sync-default,AWS::Lambda::Function,215247467417,us-west-2,gmadla-ops-ins3-3rdprty-ct-ssl-sync-default,:; :; :; :
gmadla-ops-ins3-abandoned-payment,AWS::ECS::TaskDefinition,215247467417,us-west-2,N/A,:; :; :; :
gmadla-ops-ins3-abandoned-payment,AWS::Events::Rule,215247467417,us-west-2,gmadla-ops-ins3-abandoned-payment,
gmadla-ops-ins3-application-log-high,AWS::CloudWatch::Alarm,215247467417,us-west-2,N/A,
gmadla-ops-ins3-critical-log-high,AWS::CloudWatch::Alarm,215247467417,us-west-2,N/A,
gmadla-ops-ins3-ct,AWS::ECS::TaskDefinition,215247467417,us-west-2,N/A,
gmadla-ops-ins3-ct-blue-3xx-count-high,AWS::CloudWatch::Alarm,215247467417,us-west-2,N/A,
gmadla-ops-ins3-ct-blue-4xx-count-high,AWS::CloudWatch::Alarm,215247467417,us-west-2,N/A,
gmadla-ops-ins3-ct-blue-5xx-count-high,AWS::CloudWatch::Alarm,215247467417,us-west-2,N/A,
gmadla-ops-ins3-ct-blue-target-response-high,AWS::CloudWatch::Alarm,215247467417,us-west-2,N/A,
gmadla-ops-ins3-ct-build,AWS::S3::Bucket,215247467417,us-west-2,gmadla-ops-ins3-ct-build,:; :; :; :
gmadla-ops-ins3-ct-codepipeline,AWS::CodePipeline::Pipeline,215247467417,us-west-2,N/A,
gmadla-ops-ins3-ct-codepipeline,AWS::S3::Bucket,215247467417,us-west-2,gmadla-ops-ins3-ct-codepipeline,:; :; :; :
gmadla-ops-ins3-ct-cpu-utilization-high,AWS::CloudWatch::Alarm,215247467417,us-west-2,N/A,
gmadla-ops-ins3-ct-cpu-utilization-low,AWS::CloudWatch::Alarm,215247467417,us-west-2,N/A,
gmadla-ops-ins3-ct-green-3xx-count-high,AWS::CloudWatch::Alarm,215247467417,us-west-2,N/A,
gmadla-ops-ins3-ct-green-4xx-count-high,AWS::CloudWatch::Alarm,215247467417,us-west-2,N/A,
gmadla-ops-ins3-ct-green-5xx-count-high,AWS::CloudWatch::Alarm,215247467417,us-west-2,N/A,
gmadla-ops-ins3-ct-green-target-response-high,AWS::CloudWatch::Alarm,215247467417,us-west-2,N/A,
gmadla-ops-ins3-ct-memory-utilization-high,AWS::CloudWatch::Alarm,215247467417,us-west-2,N/A,
gmadla-ops-ins3-ct-memory-utilization-low,AWS::CloudWatch::Alarm,215247467417,us-west-2,N/A,
gmadla-ops-ins3-ct-ssl-sync-default,AWS::Lambda::Function,215247467417,us-west-2,gmadla-ops-ins3-ct-ssl-sync-default,:; :; :; :
gmadla-ops-ins3-error-log-high,AWS::CloudWatch::Alarm,215247467417,us-west-2,N/A,
gmadla-ops-ins3-failed-connect-dynamodb,AWS::CloudWatch::Alarm,215247467417,us-west-2,N/A,
gmadla-ops-ins3-failed-write-s3,AWS::CloudWatch::Alarm,215247467417,us-west-2,N/A,
gmadla-ops-ins3-failed-write-s3-severe,AWS::CloudWatch::Alarm,215247467417,us-west-2,N/A,
gmadla-ops-ins3-prvt-ct,AWS::ECS::TaskDefinition,215247467417,us-west-2,N/A,
gmadla-ops-ins3-prvt-ct-blue-3xx-count-high,AWS::CloudWatch::Alarm,215247467417,us-west-2,N/A,
gmadla-ops-ins3-prvt-ct-blue-4xx-count-high,AWS::CloudWatch::Alarm,215247467417,us-west-2,N/A,
gmadla-ops-ins3-prvt-ct-blue-5xx-count-high,AWS::CloudWatch::Alarm,215247467417,us-west-2,N/A,
gmadla-ops-ins3-prvt-ct-blue-target-response-high,AWS::CloudWatch::Alarm,215247467417,us-west-2,N/A,
gmadla-ops-ins3-prvt-ct-build,AWS::S3::Bucket,215247467417,us-west-2,gmadla-ops-ins3-prvt-ct-build,:; :; :; :
gmadla-ops-ins3-prvt-ct-codepipeline,AWS::CodePipeline::Pipeline,215247467417,us-west-2,N/A,
gmadla-ops-ins3-prvt-ct-codepipeline,AWS::S3::Bucket,215247467417,us-west-2,gmadla-ops-ins3-prvt-ct-codepipeline,:; :; :; :
gmadla-ops-ins3-prvt-ct-cpu-utilization-high,AWS::CloudWatch::Alarm,215247467417,us-west-2,N/A,
gmadla-ops-ins3-prvt-ct-cpu-utilization-low,AWS::CloudWatch::Alarm,215247467417,us-west-2,N/A,
gmadla-ops-ins3-prvt-ct-green-3xx-count-high,AWS::CloudWatch::Alarm,215247467417,us-west-2,N/A,
gmadla-ops-ins3-prvt-ct-green-4xx-count-high,AWS::CloudWatch::Alarm,215247467417,us-west-2,N/A,
gmadla-ops-ins3-prvt-ct-green-5xx-count-high,AWS::CloudWatch::Alarm,215247467417,us-west-2,N/A,
gmadla-ops-ins3-prvt-ct-green-target-response-high,AWS::CloudWatch::Alarm,215247467417,us-west-2,N/A,
gmadla-ops-ins3-prvt-ct-memory-utilization-high,AWS::CloudWatch::Alarm,215247467417,us-west-2,N/A,
gmadla-ops-ins3-prvt-ct-memory-utilization-low,AWS::CloudWatch::Alarm,215247467417,us-west-2,N/A,
gmadla-ops-ins3-prvt-ct-ssl-sync-default,AWS::Lambda::Function,215247467417,us-west-2,gmadla-ops-ins3-prvt-ct-ssl-sync-default,:; :; :; :
gmadla-ops-ins3-role-ecr-source,AWS::Events::Rule,215247467417,us-west-2,gmadla-ops-ins3-role-ecr-source,
gmadla-ops-log-parser-default,AWS::Events::Rule,215247467417,us-west-2,gmadla-ops-log-parser-default,
gmadla-ops-log-parser-default,AWS::Lambda::Function,215247467417,us-west-2,gmadla-ops-log-parser-default,
gmadla-ops-monitor-ecs-default,AWS::Events::Rule,215247467417,us-west-2,gmadla-ops-monitor-ecs-default,
gmadla-ops-monitor-ecs-default,AWS::Lambda::Function,215247467417,us-west-2,gmadla-ops-monitor-ecs-default,
gmadla-ops-ses-health,AWS::Events::Rule,215247467417,us-west-2,gmadla-ops-ses-health,
gmadla-ops-session-logs,AWS::S3::Bucket,215247467417,us-west-2,gmadla-ops-session-logs,
gmadla-ops-site-settings-default,AWS::Lambda::Function,215247467417,us-west-2,gmadla-ops-site-settings-default,
gmadla-ops-slack-default,AWS::Lambda::Function,215247467417,us-west-2,gmadla-ops-slack-default,
gmadla-ops-slack-pipeline-default,AWS::Lambda::Function,215247467417,us-west-2,gmadla-ops-slack-pipeline-default,:; :; :; :; :
gmadla-ops-terraform-control-tower-state,AWS::S3::Bucket,215247467417,us-west-2,gmadla-ops-terraform-control-tower-state,:; :; :; :
gmadla-ops-terraform-control-tower-state-lock,AWS::DynamoDB::Table,215247467417,us-west-2,N/A,:; :; :; :
gmadla-ops-waf-potentially-malicious-ips,AWS::Events::Rule,215247467417,us-west-2,gmadla-ops-waf-potentially-malicious-ips,
gmadla-ops-waf-potentially-malicious-ips,AWS::Lambda::Function,215247467417,us-west-2,gmadla-ops-waf-potentially-malicious-ips,
gmadla-ops-wq-app-api-post-low,AWS::CloudWatch::Alarm,215247467417,us-west-2,N/A,
gmadla-ops-wq-cpu-utilization-high-ct,AWS::CloudWatch::Alarm,215247467417,us-west-2,N/A,
gmadla-ops-wq-cpu-utilization-low-ct,AWS::CloudWatch::Alarm,215247467417,us-west-2,N/A,
gmadla-ops-wq-ct,AWS::ECS::TaskDefinition,215247467417,us-west-2,N/A,:; :; :; :
gmadla-ops-wq-ct-build,AWS::S3::Bucket,215247467417,us-west-2,gmadla-ops-wq-ct-build,:; :; :; :; :
gmadla-ops-wq-ct-codepipeline,AWS::CodePipeline::Pipeline,215247467417,us-west-2,N/A,
gmadla-ops-wq-ct-codepipeline,AWS::S3::Bucket,215247467417,us-west-2,gmadla-ops-wq-ct-codepipeline,:; :; :; :; :
gmadla-ops-wq-inquiry-api-post-low,AWS::CloudWatch::Alarm,215247467417,us-west-2,N/A,
gmadla-ops-wq-memory-utilization-high-ct,AWS::CloudWatch::Alarm,215247467417,us-west-2,N/A,
gmadla-ops-wq-memory-utilization-low-ct,AWS::CloudWatch::Alarm,215247467417,us-west-2,N/A,
gmadla-ops-wq-role-ecr-source,AWS::Events::Rule,215247467417,us-west-2,gmadla-ops-wq-role-ecr-source,
gmadla-ops-wq-sqs-queue-high,AWS::CloudWatch::Alarm,215247467417,us-west-2,N/A,
gmadla-ops-wq-sqs-queue-low,AWS::CloudWatch::Alarm,215247467417,us-west-2,N/A,
gmadla-prv-analytics-event,AWS::Lambda::Function,641309396896,us-west-2,gmadla-prv-analytics-event,:; :; :
gmadla-prv-analytics-event-mirror,AWS::Lambda::Function,641309396896,us-west-2,gmadla-prv-analytics-event-mirror,:; :; :
gmadla-prv-analytics-firehose,AWS::KinesisFirehose::DeliveryStream,641309396896,us-west-2,N/A,
gmadla-prv-apache-error-log-high,AWS::CloudWatch::Alarm,641309396896,us-west-2,N/A,
gmadla-prv-apache-notice-log-high,AWS::CloudWatch::Alarm,641309396896,us-west-2,N/A,
gmadla-prv-br2-critical-log-high,AWS::CloudWatch::Alarm,641309396896,us-west-2,N/A,
gmadla-prv-br2-error-log-high,AWS::CloudWatch::Alarm,641309396896,us-west-2,N/A,
gmadla-prv-cis-slack-default,AWS::Lambda::Function,641309396896,us-west-2,gmadla-prv-cis-slack-default,
gmadla-prv-cloudtrail,AWS::CloudTrail::Trail,641309396896,us-west-2,gmadla-prv-cloudtrail,:; :; :; :
gmadla-prv-cloudtrail,AWS::S3::Bucket,641309396896,us-west-2,gmadla-prv-cloudtrail,:; :; :; :
gmadla-prv-cluster,AWS::ECS::Cluster,641309396896,us-west-2,N/A,
gmadla-prv-detect-globe-api-issues-default,AWS::Lambda::Function,641309396896,us-west-2,gmadla-prv-detect-globe-api-issues-default,
gmadla-prv-eod-ts-generator-default,AWS::Lambda::Function,641309396896,us-west-2,gmadla-prv-eod-ts-generator-default,
gmadla-prv-incomplete-apps-ts-generator-default,AWS::Events::Rule,641309396896,us-west-2,gmadla-prv-incomplete-apps-ts-generator-default,
gmadla-prv-incomplete-apps-ts-generator-default,AWS::Lambda::Function,641309396896,us-west-2,gmadla-prv-incomplete-apps-ts-generator-default,
gmadla-prv-ins3-abandoned-payment,AWS::ECS::TaskDefinition,641309396896,us-west-2,N/A,:; :; :; :
gmadla-prv-ins3-abandoned-payment,AWS::Events::Rule,641309396896,us-west-2,gmadla-prv-ins3-abandoned-payment,
gmadla-prv-ins3-application-log-high,AWS::CloudWatch::Alarm,641309396896,us-west-2,N/A,
gmadla-prv-ins3-critical-log-high,AWS::CloudWatch::Alarm,641309396896,us-west-2,N/A,
gmadla-prv-ins3-ct,AWS::ECS::TaskDefinition,641309396896,us-west-2,N/A,:; :; :; :
gmadla-prv-ins3-ct-3xx-count-high,AWS::CloudWatch::Alarm,641309396896,us-west-2,N/A,
gmadla-prv-ins3-ct-4xx-count-high,AWS::CloudWatch::Alarm,641309396896,us-west-2,N/A,
gmadla-prv-ins3-ct-5xx-count-high,AWS::CloudWatch::Alarm,641309396896,us-west-2,N/A,
gmadla-prv-ins3-ct-build,AWS::S3::Bucket,641309396896,us-west-2,gmadla-prv-ins3-ct-build,:; :; :; :
gmadla-prv-ins3-ct-codepipeline,AWS::CodePipeline::Pipeline,641309396896,us-west-2,N/A,
gmadla-prv-ins3-ct-codepipeline,AWS::S3::Bucket,641309396896,us-west-2,gmadla-prv-ins3-ct-codepipeline,:; :; :; :
gmadla-prv-ins3-ct-cpu-utilization-high,AWS::CloudWatch::Alarm,641309396896,us-west-2,N/A,
gmadla-prv-ins3-ct-cpu-utilization-low,AWS::CloudWatch::Alarm,641309396896,us-west-2,N/A,
gmadla-prv-ins3-ct-ecr,AWS::ECR::Repository,641309396896,us-west-2,N/A,:; :; :; :
gmadla-prv-ins3-ct-elb-5xx-count-high,AWS::CloudWatch::Alarm,641309396896,us-west-2,N/A,
gmadla-prv-ins3-ct-memory-utilization-high,AWS::CloudWatch::Alarm,641309396896,us-west-2,N/A,
gmadla-prv-ins3-ct-memory-utilization-low,AWS::CloudWatch::Alarm,641309396896,us-west-2,N/A,
gmadla-prv-ins3-ct-target-response-high,AWS::CloudWatch::Alarm,641309396896,us-west-2,N/A,
gmadla-prv-ins3-error-log-high,AWS::CloudWatch::Alarm,641309396896,us-west-2,N/A,
gmadla-prv-ins3-prvt-ct,AWS::ECS::TaskDefinition,641309396896,us-west-2,N/A,:; :; :; :
gmadla-prv-ins3-prvt-ct-3xx-count-high,AWS::CloudWatch::Alarm,641309396896,us-west-2,N/A,
